Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1677089301229;22/02/2023 18:08:21;1677089299876;5.5;22/02/2023 23:38:19;74063;38;questionnaire-moh2;;27474928;39rhhu5g;8167707;;live;;;mobile;Xiaomi Redmi Note 10 Pro;Android 13;Chrome 110.0.0.0;393x873;393x757;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;9451
1;1677142409711;23/02/2023 08:53:29;1677142409455;11;23/02/2023 19:53:29;74063;38;questionnaire-moh2;;27487854;651hdz6a;8171836;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;375x812;375x638;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;2928
1;1677151959147;23/02/2023 11:32:39;1677151954042;5.5;23/02/2023 17:02:34;74063;38;questionnaire-moh2;;27492747;8gqfb9b0;8173027;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1536x864;1536x746;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;7257
1;1677152015730;23/02/2023 11:33:35;1677152015690;0;23/02/2023 11:33:35;74063;38;questionnaire-moh2;;27492800;39as3wmm;8172922;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.1;1440x900;1440x820;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5697
1;1677155914456;23/02/2023 12:38:34;1677155914274;5.5;23/02/2023 18:08:34;74063;38;questionnaire-moh2;;27495346;sn1mtdxd;8173897;;live;;;mobile;undefined M2103K19PI;Android 12;Chrome 110.0.0.0;873x393;788x300;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;5535
1;1677160059668;23/02/2023 13:47:39;1677160060181;5.5;23/02/2023 19:17:40;74063;38;questionnaire-moh2;;27498860;zek0iuxm;8174590;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1536x864;1536x746;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;16351
1;1677165413072;23/02/2023 15:16:53;1677165412747;3;23/02/2023 18:16:52;74063;38;questionnaire-moh2;;27504399;yhzoscdt;8175971;;live;;;mobile;undefined TECNO KE5;Android 10;Chrome 109.0.0.0;360x800;360x616;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;41253
1;1677165933848;23/02/2023 15:25:33;1677165909711;3;23/02/2023 18:25:09;74063;38;questionnaire-moh2;;27504816;e9cztv24;8176040;;live;;;mobile;undefined TECNO KF7j;Android 11;Chrome 104.0.0.0;360x820;360x632;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;13155
1;1677166072447;23/02/2023 15:27:52;1677166071036;0;23/02/2023 15:27:51;74063;38;questionnaire-moh2;;27504927;m3y7kt80;8175841;;live;;;mobile;undefined itel P651W;Android 10;Chrome 110.0.0.0;360x800;360x664;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;15879
1;1677173753748;23/02/2023 17:35:53;1677173753467;3;23/02/2023 20:35:53;74063;38;questionnaire-moh2;;27510185;2qzsir5x;8177764;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1920x1080;1920x961;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;12936
1;1677218341372;24/02/2023 05:59:01;1677218341165;5.5;24/02/2023 11:29:01;74063;38;questionnaire-moh2;;27521270;ld7btcgk;8181329;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 110.0.1587.50;1536x864;1536x746;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;4031
1;1677246025292;24/02/2023 13:40:25;1677246025178;0;24/02/2023 13:40:25;74063;38;questionnaire-moh2;;27532339;iwi3gjm8;8184645;;live;;;mobile;Apple iPhone;iOS 16.0.2;Facebook undefined;390x844;390x654;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;125664
1;1677329515906;25/02/2023 12:51:55;1677329517387;5.5;25/02/2023 18:21:57;74063;38;questionnaire-moh2;;27557278;fqy0kgg7;8192463;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1536x864;1536x792;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;37105
1;1677390065691;26/02/2023 05:41:05;1677390064227;5.5;26/02/2023 11:11:04;74063;38;questionnaire-moh2;;27567059;gsagg7p3;8195877;;live;;;mobile;Samsung SM-A135F;Android 13;Chrome 110.0.0.0;384x857;384x729;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;14973
1;1677431952720;26/02/2023 17:19:12;1677431951013;5.5;26/02/2023 22:49:11;74063;38;questionnaire-moh2;;27574132;19r5sni5;8198062;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 110.0.1587.57;1536x864;1536x746;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5988
1;1677441808954;26/02/2023 20:03:28;1677441808835;5.5;27/02/2023 01:33:28;74063;38;questionnaire-moh2;;27577343;nz5wzovf;8198922;;live;;;mobile;Apple iPhone;iOS 16.3.1;Mobile Safari 16.3;390x844;390x670;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;17231
1;1677524700015;27/02/2023 19:05:00;1677524699952;0;27/02/2023 19:04:59;74063;38;questionnaire-moh2;;27606249;1e9zoxw0;8207606;;live;;;mobile;Apple iPhone;iOS 16.1;Mobile Safari 16.1;428x926;832x345;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;5571
1;1677578191044;28/02/2023 09:56:31;1677578190762;5.5;28/02/2023 15:26:30;74063;38;questionnaire-moh2;;27617929;z8qa1oy9;8211384;;live;;;mobile;undefined undefined;Android 12;Chrome 110.0.0.0;393x873;393x783;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;40401
1;1677581947835;28/02/2023 10:59:07;1677581947325;3;28/02/2023 13:59:07;74063;38;questionnaire-moh2;;27620363;mv6o50xh;8212376;;live;;;mobile;undefined TECNO CH6;Android 12;Chrome 109.0.0.0;360x820;360x632;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;3958
1;1677583535827;28/02/2023 11:25:35;1677583535324;3;28/02/2023 14:25:35;74063;38;questionnaire-moh2;;27621779;dtgt8btm;8212809;;live;;;mobile;undefined TECNO CH6;Android 12;Chrome 109.0.0.0;360x820;360x632;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;72661
1;1677584141441;28/02/2023 11:35:41;1677584143448;5.5;28/02/2023 17:05:43;74063;38;questionnaire-moh2;;27622419;8cbrtniw;8212724;;live;;;computer;Desktop or Laptop;Windows 10;Edge 110.0.1587.57;1536x864;1490x722;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;1691603
1;1677592131926;28/02/2023 13:48:51;1677592129991;5.5;28/02/2023 19:18:49;74063;38;questionnaire-moh2;;27642946;brymdgsd;8215911;;live;;;mobile;undefined Infinix X689;Android 11;Chrome 110.0.0.0;360x820;360x680;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;2823
1;1677593154751;28/02/2023 14:05:54;1677593152865;5.5;28/02/2023 19:35:52;74063;38;questionnaire-moh2;;27645486;g7p0ap94;8216192;;live;;;mobile;undefined Infinix X689;Android 11;Chrome 110.0.0.0;360x820;360x680;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;2085
1;1677597216533;28/02/2023 15:13:36;1677597215904;3;28/02/2023 18:13:35;74063;38;questionnaire-moh2;;27651620;himtcr7w;8217292;;live;;;mobile;Samsung SM-A525F;Android 13;Chrome 110.0.0.0;412x915;412x729;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;63572
1;1677599160741;28/02/2023 15:46:00;1677599160078;3;28/02/2023 18:46:00;74063;38;questionnaire-moh2;;27654144;o6ovctpa;8217961;;live;;;mobile;undefined TECNO CD7;Android 10;Chrome 109.0.0.0;501x1114;501x954;Social Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;2576
1;1677600202545;28/02/2023 16:03:22;1677600201577;0;28/02/2023 16:03:21;74063;38;questionnaire-moh2;;27655201;4lafwxm1;8218185;;live;;;mobile;Samsung SM-G998B;Android 13;Samsung Browser 20.0;915x412;838x275;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;34065
1;1677604853941;28/02/2023 17:20:53;1677604852941;3;28/02/2023 20:20:52;74063;38;questionnaire-moh2;;27659628;zozjb2x7;8219715;;live;;;mobile;Samsung SM-A125F;Android 12;Chrome 107.0.0.0;385x854;384x726;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3176
1;1677609136247;28/02/2023 18:32:16;1677609135943;5.5;01/03/2023 00:02:15;74063;38;questionnaire-moh2;;27662918;1ccs2usr;8220014;;live;;;mobile;Apple iPhone;iOS 15.4.1;Mobile Safari 15.4;414x896;414x721;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;8519
1;1677609489968;28/02/2023 18:38:09;1677609489681;5.5;01/03/2023 00:08:09;74063;38;questionnaire-moh2;;27663130;dxexbpye;8220679;;live;;;mobile;Apple iPhone;iOS 15.4.1;Mobile Safari 15.4;414x896;414x715;Social Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;5314
1;1677613374979;28/02/2023 19:42:54;1677613375151;1;28/02/2023 20:42:55;74063;38;questionnaire-moh2;;27665704;u8mf5mqk;8220972;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1536x864;1536x722;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;31706
1;1677616916381;28/02/2023 20:41:56;1677616916082;5.5;01/03/2023 02:11:56;74063;38;questionnaire-moh2;;27668480;u65bxk8j;8221518;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5351
1;1677658382674;01/03/2023 08:13:02;1677658382406;3;01/03/2023 11:13:02;74063;38;questionnaire-moh2;;27680373;bz3kclpd;8224894;;complete;;;mobile;Samsung SM-A525F;Android 13;Chrome 110.0.0.0;412x915;412x729;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;7506
1;1677671929474;01/03/2023 11:58:49;1677671929116;5.5;01/03/2023 17:28:49;74063;38;questionnaire-moh2;;27689456;h3lovmik;8227410;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3570885
1;1677674320491;01/03/2023 12:38:40;1677674319884;3;01/03/2023 15:38:39;74063;38;questionnaire-moh2;;27691692;l3guiyq7;8227974;;complete;;;mobile;Samsung SM-A125F;Android 12;Chrome 107.0.0.0;385x854;384x726;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2372
1;1677681691676;01/03/2023 14:41:31;1677681689840;3;01/03/2023 17:41:29;74063;38;questionnaire-moh2;;27697594;l18hqgci;8229545;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3144
1;1677687319268;01/03/2023 16:15:19;1677687317397;3;01/03/2023 19:15:17;74063;38;questionnaire-moh2;;27701647;xayf9hi4;8230883;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3115
1;1677689975953;01/03/2023 16:59:35;1677689974057;3;01/03/2023 19:59:34;74063;38;questionnaire-moh2;;27703996;a34kn5ev;8231456;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3281
1;1677695118816;01/03/2023 18:25:18;1677695118375;3;01/03/2023 21:25:18;74063;38;questionnaire-moh2;;27709441;wnu22uxa;8232636;;complete;;;mobile;Samsung SM-A125F;Android 12;Chrome 107.0.0.0;385x854;384x726;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;518174
1;1677733856668;02/03/2023 05:10:56;1677733856165;5.5;02/03/2023 10:40:56;74063;38;questionnaire-moh2;;27723322;woreb792;8236683;;live;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;6664
1;1677743831309;02/03/2023 07:57:11;1677743830718;5.5;02/03/2023 13:27:10;74063;38;questionnaire-moh2;;27724524;rahutssy;8237108;;live;;;computer;Desktop or Laptop;Mac OS 10.15.7;Safari 16.3;834x1194;1194x727;Social Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;4184
1;1677755743006;02/03/2023 11:15:43;1677755742578;5.5;02/03/2023 16:45:42;74063;38;questionnaire-moh2;;27729840;ckpt2xpd;8238083;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;4254
1;1677757118515;02/03/2023 11:38:38;1677757118268;3;02/03/2023 14:38:38;74063;38;questionnaire-moh2;;27731300;jdeuh2qc;8238782;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;4232
1;1677764966314;02/03/2023 13:49:26;1677764965960;3;02/03/2023 16:49:25;74063;38;questionnaire-moh2;;27736678;z0a02vkv;8240401;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3419
1;1677789508949;02/03/2023 20:38:28;1677789507967;0;02/03/2023 20:38:27;74063;38;questionnaire-moh2;;27754175;ug0nz3n9;8247313;;live;;;mobile;Samsung SM-S901B;Android 13;Samsung Browser 20.0;360x780;360x642;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;12172
1;1677836481412;03/03/2023 09:41:21;1677836479992;3;03/03/2023 12:41:19;74063;38;questionnaire-moh2;;27763211;w1vqo5vx;8250782;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;3324
1;1677843127404;03/03/2023 11:32:07;1677843127238;3;03/03/2023 14:32:07;74063;38;questionnaire-moh2;;27768005;utzv4rgu;8251775;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2821
1;1677843487071;03/03/2023 11:38:07;1677843486643;5.5;03/03/2023 17:08:06;74063;38;questionnaire-moh2;;27768312;rfvaj33b;8251885;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Space Task Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2912
1;1677844309221;03/03/2023 11:51:49;1677844308937;0;03/03/2023 11:51:48;74063;38;questionnaire-moh2;;27769094;wu7ul04r;8252025;;live;;;mobile;undefined EB2103;Android 12;Chrome 110.0.0.0;360x800;360x690;CEQ_done_no_cannabis;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Space Task First;;;No;10940
1;1677844604737;03/03/2023 11:56:44;1677844606810;0;03/03/2023 11:56:46;74063;38;questionnaire-moh2;;27769348;b6z1ejb7;8252023;;live;;;mobile;Google Pixel 6a;Android 13;Chrome 110.0.0.0;412x915;412x790;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;3220
1;1677844829132;03/03/2023 12:00:29;1677844834133;0;03/03/2023 12:00:34;74063;38;questionnaire-moh2;;27769539;p6lhfrgp;8252021;;complete;;;mobile;Samsung SM-N960F;Android 10;Chrome 109.0.0.0;412x846;412x718;Space Task Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;10983
1;1677840216525;03/03/2023 10:43:36;1677840216387;3;03/03/2023 13:43:36;74063;38;questionnaire-moh2;;27765524;s5q145d5;8251282;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2867
1;1677750308722;02/03/2023 09:45:08;1677750308503;5.5;02/03/2023 15:15:08;74063;38;questionnaire-moh2;;27726354;39mmlqfz;8237584;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;5767
1;1677743702520;02/03/2023 07:55:02;1677743702236;5.5;02/03/2023 13:25:02;74063;38;questionnaire-moh2;;27724480;09amg0k4;8237093;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;1554
1;1677678323232;01/03/2023 13:45:23;1677678321315;3;01/03/2023 16:45:21;74063;38;questionnaire-moh2;;27694747;qt2geqaw;8228668;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;4015
1;1677655588113;01/03/2023 07:26:28;1677655585909;3;01/03/2023 10:26:25;74063;38;questionnaire-moh2;;27679902;q7we4j0q;8224717;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 110.0.0.0;1366x768;1366x667;Social_Task_Done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;46056
1;1677650205616;01/03/2023 05:56:45;1677650205463;5.5;01/03/2023 11:26:45;74063;38;questionnaire-moh2;;27679392;gz8c5ice;8224585;;complete;;;mobile;Apple iPhone;iOS 15.4;Chrome 110.0.5481.114;414x896;414x720;Social_Task_Done;;;Questionnaire end;2;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3000
1;1677546262903;28/02/2023 01:04:22;1677546262690;0;28/02/2023 01:04:22;74063;38;questionnaire-moh2;;27613781;5usm44uw;8210437;;live;;;mobile;Apple iPhone;iOS 16.1.1;Mobile Safari 16.1;414x896;800x331;CEQ__cannabis_user_done;;;Questionnaire end;2;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;4348
